date,value
2009-03-12,50.2643
2009-03-13,51.0516
2009-03-16,50.8266
2009-03-17,52.5955
2009-03-18,55.0261
2009-03-19,54.1609
2009-03-20,53.3974
2009-03-23,54.8342
2009-03-24,55.1815
2009-03-25,55.6798
2009-03-26,58.2875
2009-03-27,56.8362
2009-03-30,54.5152
2009-03-31,55.3299
2009-04-01,55.8772
2009-04-02,56.9865
2009-04-03,57.5847
2009-04-06,56.4926
2009-04-07,55.1478
2009-04-08,56.387
2009-04-09,57.2287
2009-04-13,58.1999
2009-04-14,57.8489
2009-04-15,58.5402
2009-04-16,60.5222
2009-04-17,60.6253
2009-04-20,59.6449
2009-04-21,61.0435
2009-04-22,62.8821
2009-04-23,62.7548
2009-04-24,60.5554
2009-04-27,61.1789
2009-04-28,61.469
2009-04-29,59.6942
2009-04-30,59.4695
2009-05-01,58.8689
2009-05-04,60.0466
2009-05-05,60.673
2009-05-06,58.3491
2009-05-07,56.0551
2009-05-08,56.2732
2009-05-11,55.7923
2009-05-12,54.8005
2009-05-13,53.4172
2009-05-14,54.8168
2009-05-15,54.5177
2009-05-18,55.7071
2009-05-19,56.0788
2009-05-20,54.3314
2009-05-21,54.4205
2009-05-22,53.9376
2009-05-26,56.1993
2009-05-27,56.9602
2009-05-28,56.5177
2009-05-29,55.9753
2009-06-01,58.4575
2009-06-02,59.3503
2009-06-03,59.5278
2009-06-04,60.3381
2009-06-05,58.1454
2009-06-08,56.7092
2009-06-09,57.4157
2009-06-10,56.4337
2009-06-11,55.1928
2009-06-12,55.643
2009-06-15,55.1195
2009-06-16,53.7359
2009-06-17,54.0154
2009-06-18,55.2997
2009-06-19,56.3296
2009-06-22,54.6001
2009-06-23,53.2752
2009-06-24,53.4399
2009-06-25,54.2478
2009-06-26,54.1531
2009-06-29,53.4627
2009-06-30,53.8046
2009-07-01,55.1842
2009-07-02,52.8828
2009-07-06,53.1097
2009-07-07,51.7066
2009-07-08,52.5075
2009-07-09,53.1644
2009-07-10,53.1406
2009-07-13,53.7274
2009-07-14,54.513
2009-07-15,54.3248
2009-07-16,56.0387
2009-07-17,55.9291
2009-07-20,57.5495
2009-07-21,57.7447
2009-07-22,57.7843
2009-07-23,59.2129
2009-07-24,58.7834
2009-07-27,59.2263
2009-07-28,60.9308
2009-07-29,59.9906
