date,value
2003-08-11,18.3183
2003-08-12,23.0678
2003-08-13,27.8226
2003-08-14,33.5283
2003-08-15,26.918
2003-08-18,37.2239
2003-08-19,58.6265
2003-08-20,79.9477
2003-08-21,81.1517
2003-08-22,65.6403
2003-08-25,58.3929
2003-08-26,58.1624
2003-08-27,56.6484
2003-08-28,54.5455
2003-08-29,60.2978
2003-09-02,77.1479
2003-09-03,90.4195
2003-09-04,96.8639
2003-09-05,92.72
2003-09-08,93.1748
2003-09-09,81.8679
2003-09-10,55.2938
2003-09-11,31.3823
2003-09-12,30.1351
2003-09-15,52.5888
2003-09-16,76.4777
2003-09-17,79.6296
2003-09-18,88.7271
2003-09-19,89.6362
2003-09-22,81.1838
2003-09-23,72.9068
2003-09-24,40.6193
2003-09-25,26.1129
2003-09-26,2.1145
2003-09-29,16.3845
2003-09-30,16.8646
2003-10-01,37.1807
2003-10-02,43.6185
2003-10-03,68.6898
2003-10-06,75.5478
2003-10-07,80.8648
2003-10-08,71.4743
2003-10-09,54.5152
2003-10-10,39.0751
2003-10-13,33.2677
2003-10-14,29.7323
2003-10-15,40.9091
2003-10-16,60.3016
2003-10-17,70.7981
2003-10-20,80.777
2003-10-21,80.3369
2003-10-22,67.0265
2003-10-23,54.743
2003-10-24,27.1668
2003-10-27,27.8312
2003-10-28,16.8495
2003-10-29,18.7554
2003-10-30,18.027
2003-10-31,14.4294
2003-11-03,29.5736
2003-11-04,28.8557
2003-11-05,28.739
2003-11-06,19.807
2003-11-07,20.2714
2003-11-10,14.6667
2003-11-11,9.729
2003-11-12,19.5168
2003-11-13,27.2091
2003-11-14,24.4562
2003-11-17,18.1727
2003-11-18,18.4291
2003-11-19,30.3042
2003-11-20,29.7001
2003-11-21,30.7514
2003-11-24,44.8534
2003-11-25,49.7693
2003-11-26,54.9456
2003-11-28,50.5747
2003-12-01,58.3859
2003-12-02,56.9437
2003-12-03,45.9144
2003-12-04,57.9712
2003-12-05,61.5637
2003-12-08,72.593
2003-12-09,66.0537
2003-12-10,81.6859
2003-12-11,85.3258
2003-12-12,87.7365
2003-12-15,74.9935
2003-12-16,76.7611
2003-12-17,77.549
2003-12-18,89.9123
2003-12-19,86.4205
2003-12-22,75.154
2003-12-23,57.8607
2003-12-24,35.8301
2003-12-26,32.1018
2003-12-29,46.9828
2003-12-30,74.4749
2003-12-31,83.1061
2004-01-02,73.4199
2004-01-05,73.9309
2004-01-06,83.5702
2004-01-07,94.3365
2004-01-08,86.3684
2004-01-09,56.9266
2004-01-12,33.1694
2004-01-13,13.7562
2004-01-14,23.1563
2004-01-15,28.3188
2004-01-16,53.2439
2004-01-20,71.0092
2004-01-21,92.6905
2004-01-22,82.4016
2004-01-23,78.3596
2004-01-26,77.3392
2004-01-27,71.6636
2004-01-28,51.8007
2004-01-29,30.2721
2004-01-30,21.0784
2004-02-02,18.7997
2004-02-03,10.9254
2004-02-04,6.5137
2004-02-05,6.9599
2004-02-06,12.6409
2004-02-09,15.8817
2004-02-10,22.7608
2004-02-11,40.999
2004-02-12,48.3273
2004-02-13,41.508
2004-02-17,37.0531
2004-02-18,38.8128
2004-02-19,36.0921
2004-02-20,20.5804
2004-02-23,17.0752
2004-02-24,37.7451
2004-02-25,46.9538
2004-02-26,43.3027
2004-02-27,30.6188
2004-03-01,32.7766
2004-03-02,29.6875
2004-03-03,30.3125
2004-03-04,22.5408
2004-03-05,30.0729
2004-03-08,20.8305
2004-03-09,16.0333
2004-03-10,6.9513
2004-03-11,6.6294
2004-03-12,9.042
2004-03-15,12.1717
2004-03-16,17.1413
2004-03-17,12.3091
2004-03-18,19.7573
2004-03-19,16.9444
2004-03-22,24.9681
2004-03-23,17.0754
2004-03-24,27.5547
2004-03-25,48.2686
2004-03-26,67.7169
2004-03-29,83.2164
2004-03-30,76.802
2004-03-31,66.6801
2004-04-01,49.7249
2004-04-02,55.907
2004-04-05,75.8401
2004-04-06,92.2475
2004-04-07,82.3304
2004-04-08,56.7308
2004-04-12,42.4638
2004-04-13,26.6955
2004-04-14,30.4839
2004-04-15,21.8384
2004-04-16,18.7629
2004-04-19,30.1619
2004-04-20,36.0264
2004-04-21,48.895
2004-04-22,58.7289
2004-04-23,78.831
2004-04-26,89.9615
2004-04-27,84.7814
2004-04-28,69.8519
2004-04-29,46.8866
2004-04-30,23.731
2004-05-03,16.8027
2004-05-04,24.0988
2004-05-05,32.0995
2004-05-06,29.6307
2004-05-07,19.4922
2004-05-10,18.4717
2004-05-11,22.605
2004-05-12,39.3233
2004-05-13,52.2879
2004-05-14,60.2632
2004-05-17,47.5632
2004-05-18,41.8034
2004-05-19,30.7869
2004-05-20,37.7489
2004-05-21,38.4314
2004-05-24,38.9216
2004-05-25,51.7647
2004-05-26,63.388
2004-05-27,87.8324
2004-05-28,90.8324
2004-06-01,83.4444
2004-06-02,69.3333
2004-06-03,43.3741
2004-06-04,26.8299
2004-06-07,41.4966
2004-06-08,70.6794
2004-06-09,90.2954
2004-06-10,89.511
2004-06-14,91.6207
2004-06-15,94.4363
2004-06-16,87.5703
2004-06-17,84.3019
2004-06-18,86.5433
2004-06-21,88.0791
2004-06-22,83.1798
2004-06-23,76.9587
2004-06-24,73.6981
2004-06-25,78.3365
2004-06-28,70.4289
2004-06-29,68.6928
2004-06-30,59.5238
2004-07-01,65.7427
2004-07-02,63.421
2004-07-06,45.749
2004-07-07,37.0753
2004-07-08,19.5004
2004-07-09,25.682
2004-07-12,26.0
2004-07-13,25.839
2004-07-14,42.5114
2004-07-15,45.3018
2004-07-16,50.0442
2004-07-19,45.2482
2004-07-20,56.9252
2004-07-21,70.3466
2004-07-22,71.4215
2004-07-23,48.6833
2004-07-26,41.5904
2004-07-27,26.981
2004-07-28,35.3053
2004-07-29,41.7281
2004-07-30,51.8885
2004-08-02,56.4228
2004-08-03,39.6454
2004-08-04,24.881
2004-08-05,6.0217
2004-08-06,4.9308
2004-08-09,4.9893
2004-08-10,23.8613
2004-08-11,32.2165
2004-08-12,29.942
2004-08-13,30.6264
2004-08-16,41.5926
2004-08-17,64.4302
2004-08-18,77.0885
2004-08-19,81.1387
2004-08-20,74.5743
2004-08-23,61.2269
2004-08-24,55.1913
2004-08-25,65.5241
2004-08-26,67.5624
2004-08-27,69.7011
2004-08-30,60.7211
2004-08-31,57.8497
2004-09-01,59.0854
2004-09-02,71.7164
2004-09-03,63.8655
2004-09-07,57.7676
2004-09-08,36.0393
2004-09-09,35.9423
2004-09-10,44.5402
2004-09-13,55.8268
2004-09-14,73.5944
2004-09-15,66.6667
2004-09-16,67.0683
2004-09-17,69.8795
