date,value
2004-02-12,0.2335
2004-02-13,0.2446
2004-02-17,0.2529
2004-02-18,0.26
2004-02-19,0.2527
2004-02-20,0.2352
2004-02-23,0.2082
2004-02-24,0.1789
2004-02-25,0.1566
2004-02-26,0.143
2004-02-27,0.1494
2004-03-01,0.1692
2004-03-02,0.1927
2004-03-03,0.2185
2004-03-04,0.2637
2004-03-05,0.3433
2004-03-08,0.4278
2004-03-09,0.5274
2004-03-10,0.6393
2004-03-11,0.7432
2004-03-12,0.8414
2004-03-15,0.9113
2004-03-16,0.9477
2004-03-17,0.9649
2004-03-18,0.9587
2004-03-19,0.9389
2004-03-22,0.9096
2004-03-23,0.8647
2004-03-24,0.8137
2004-03-25,0.7815
2004-03-26,0.7639
2004-03-29,0.7683
2004-03-30,0.7848
2004-03-31,0.7921
2004-04-01,0.7927
2004-04-02,0.7933
2004-04-05,0.8053
2004-04-06,0.8141
2004-04-07,0.8102
2004-04-08,0.8004
2004-04-12,0.7936
2004-04-13,0.7695
2004-04-14,0.7295
2004-04-15,0.7224
2004-04-16,0.7327
2004-04-19,0.7384
2004-04-20,0.7295
2004-04-21,0.7101
2004-04-22,0.6844
2004-04-23,0.6533
2004-04-26,0.6098
2004-04-27,0.5563
2004-04-28,0.4904
2004-04-29,0.4241
2004-04-30,0.3443
2004-05-03,0.264
2004-05-04,0.1882
2004-05-05,0.1268
2004-05-06,0.0764
2004-05-07,0.0366
2004-05-10,-0.0007
2004-05-11,-0.0207
2004-05-12,-0.0262
2004-05-13,-0.0241
2004-05-14,-0.0194
2004-05-17,-0.0198
2004-05-18,-0.0168
2004-05-19,-0.0211
2004-05-20,-0.0259
2004-05-21,-0.0244
2004-05-24,-0.0152
2004-05-25,0.0154
2004-05-26,0.0594
2004-05-27,0.1039
2004-05-28,0.1444
2004-06-01,0.18
2004-06-02,0.2239
2004-06-03,0.2619
2004-06-04,0.2997
2004-06-07,0.3511
2004-06-08,0.4162
2004-06-09,0.4831
2004-06-10,0.5552
2004-06-14,0.6155
2004-06-15,0.673
2004-06-16,0.7569
2004-06-17,0.8524
2004-06-18,0.9497
2004-06-21,1.0317
2004-06-22,1.1081
2004-06-23,1.1857
2004-06-24,1.2489
2004-06-25,1.3053
2004-06-28,1.3321
2004-06-29,1.3361
2004-06-30,1.3232
2004-07-01,1.2936
2004-07-02,1.2326
2004-07-06,1.1502
2004-07-07,1.0472
2004-07-08,0.9304
2004-07-09,0.807
2004-07-12,0.6701
2004-07-13,0.5315
2004-07-14,0.4037
2004-07-15,0.3419
2004-07-16,0.3123
2004-07-19,0.3
2004-07-20,0.3022
2004-07-21,0.3035
2004-07-22,0.3043
2004-07-23,0.2885
2004-07-26,0.2714
2004-07-27,0.2724
2004-07-28,0.2815
2004-07-29,0.3005
2004-07-30,0.3193
2004-08-02,0.324
2004-08-03,0.3143
2004-08-04,0.3034
2004-08-05,0.2852
2004-08-06,0.2371
2004-08-09,0.1804
