date,value
2004-01-28,27.4181
2004-01-29,27.4374
2004-01-30,27.4457
2004-02-02,27.444
2004-02-03,27.4379
2004-02-04,27.4211
2004-02-05,27.4031
2004-02-06,27.3904
2004-02-09,27.3712
2004-02-10,27.3574
2004-02-11,27.3492
2004-02-12,27.3336
2004-02-13,27.3044
2004-02-17,27.2921
2004-02-18,27.2716
2004-02-19,27.2398
2004-02-20,27.2135
2004-02-23,27.1899
2004-02-24,27.1777
2004-02-25,27.159
2004-02-26,27.1331
2004-02-27,27.1095
2004-03-01,27.0934
2004-03-02,27.0658
2004-03-03,27.0386
2004-03-04,27.0123
2004-03-05,26.9864
2004-03-08,26.941
2004-03-09,26.8931
2004-03-10,26.8334
2004-03-11,26.765
2004-03-12,26.7107
2004-03-15,26.6499
2004-03-16,26.5923
2004-03-17,26.5349
2004-03-18,26.4704
2004-03-19,26.3982
2004-03-22,26.3238
2004-03-23,26.2385
2004-03-24,26.1668
2004-03-25,26.1285
2004-03-26,26.0855
2004-03-29,26.055
2004-03-30,26.0215
2004-03-31,25.9787
2004-04-01,25.9435
2004-04-02,25.9398
2004-04-05,25.9402
2004-04-06,25.9347
2004-04-07,25.9212
2004-04-08,25.9039
2004-04-12,25.8924
2004-04-13,25.875
2004-04-14,25.8607
2004-04-15,25.8354
2004-04-16,25.8089
2004-04-19,25.798
2004-04-20,25.7796
2004-04-21,25.7667
2004-04-22,25.7739
2004-04-23,25.8431
2004-04-26,25.8979
2004-04-27,25.9498
2004-04-28,25.9737
2004-04-29,25.9936
2004-04-30,25.9989
2004-05-03,26.0127
2004-05-04,26.0251
2004-05-05,26.0359
2004-05-06,26.0392
2004-05-07,26.029
2004-05-10,26.0252
2004-05-11,26.0218
2004-05-12,26.0186
2004-05-13,26.0218
2004-05-14,26.0155
2004-05-17,25.9968
2004-05-18,25.9903
2004-05-19,25.9757
2004-05-20,25.9661
2004-05-21,25.9631
2004-05-24,25.9552
2004-05-25,25.9608
2004-05-26,25.9679
2004-05-27,25.9766
2004-05-28,25.9865
2004-06-01,25.9914
2004-06-02,25.9968
2004-06-03,25.9926
2004-06-04,25.9909
2004-06-07,26.0082
2004-06-08,26.0314
2004-06-09,26.0486
2004-06-10,26.0769
2004-06-14,26.1091
2004-06-15,26.16
2004-06-16,26.2054
2004-06-17,26.2668
2004-06-18,26.3485
2004-06-21,26.4269
2004-06-22,26.5
2004-06-23,26.5706
2004-06-24,26.6419
2004-06-25,26.7176
2004-06-28,26.7788
2004-06-29,26.8463
2004-06-30,26.9135
2004-07-01,26.9808
2004-07-02,27.0432
2004-07-06,27.0815
2004-07-07,27.1214
2004-07-08,27.1417
2004-07-09,27.1699
2004-07-12,27.1982
2004-07-13,27.2139
2004-07-14,27.2498
2004-07-15,27.2742
2004-07-16,27.2822
2004-07-19,27.3084
2004-07-20,27.3481
2004-07-21,27.4074
2004-07-22,27.4698
2004-07-23,27.4918
2004-07-26,27.5376
2004-07-27,27.573
2004-07-28,27.6125
2004-07-29,27.6465
2004-07-30,27.6796
2004-08-02,27.7125
2004-08-03,27.7266
2004-08-04,27.7396
2004-08-05,27.7314
2004-08-06,27.7082
2004-08-09,27.6875
2004-08-10,27.6888
2004-08-11,27.6779
2004-08-12,27.6466
2004-08-13,27.622
2004-08-16,27.6011
2004-08-17,27.5795
2004-08-18,27.5748
2004-08-19,27.557
2004-08-20,27.543
2004-08-23,27.5311
2004-08-24,27.5197
2004-08-25,27.5209
2004-08-26,27.5177
2004-08-27,27.5154
2004-08-30,27.507
2004-08-31,27.4989
2004-09-01,27.4946
2004-09-02,27.4995
2004-09-03,27.4843
2004-09-07,27.4794
2004-09-08,27.4708
2004-09-09,27.4633
2004-09-10,27.4643
2004-09-13,27.4559
2004-09-14,27.4553
2004-09-15,27.4449
2004-09-16,27.4377
2004-09-17,27.4405
2004-09-20,27.4432
2004-09-21,27.436
2004-09-22,27.4236
2004-09-23,27.4208
2004-09-24,27.4156
2004-09-27,27.4068
2004-09-28,27.4014
2004-09-29,27.4084
2004-09-30,27.4179
2004-10-01,27.4505
2004-10-04,27.4768
2004-10-05,27.5122
2004-10-06,27.5521
2004-10-07,27.5763
2004-10-08,27.5926
2004-10-11,27.6109
2004-10-12,27.6273
2004-10-13,27.6431
2004-10-14,27.6493
2004-10-15,27.6626
2004-10-18,27.6919
2004-10-19,27.7111
2004-10-20,27.7498
2004-10-21,27.7816
2004-10-22,27.78
2004-10-25,27.7741
2004-10-26,27.779
2004-10-27,27.7936
2004-10-28,27.8021
2004-10-29,27.8086
2004-11-01,27.8193
2004-11-02,27.8358
2004-11-03,27.8607
2004-11-04,27.9053
2004-11-05,27.9604
2004-11-08,28.0122
2004-11-09,28.0811
2004-11-10,28.1458
2004-11-11,28.2177
2004-11-12,28.2864
