date,value
2017-10-24,944.2584
2017-10-25,945.2806
2017-10-26,946.1926
2017-10-27,948.3584
2017-10-30,950.4872
2017-10-31,952.6868
2017-11-01,954.703
2017-11-02,956.6746
2017-11-03,958.8986
2017-11-06,961.0988
2017-11-07,963.4892
2017-11-08,965.8604
2017-11-09,967.8942
2017-11-10,969.669
2017-11-13,971.4372
2017-11-14,973.3882
2017-11-15,975.2502
2017-11-16,977.1812
2017-11-17,979.033
2017-11-20,980.819
2017-11-21,982.8674
2017-11-22,984.8848
2017-11-24,987.1948
2017-11-27,989.8732
2017-11-28,992.5214
2017-11-29,994.5184
2017-11-30,996.315
2017-12-01,997.8694
2017-12-04,999.2724
2017-12-05,1000.956
2017-12-06,1002.8264
2017-12-07,1004.5552
2017-12-08,1006.3062
2017-12-11,1007.946
2017-12-12,1009.6902
2017-12-13,1011.3466
2017-12-14,1013.296
2017-12-15,1015.1806
2017-12-18,1017.1456
2017-12-19,1019.0192
2017-12-20,1020.8662
2017-12-21,1022.3538
2017-12-22,1023.7996
2017-12-26,1025.1408
2017-12-27,1026.2882
2017-12-28,1027.4074
2017-12-29,1028.4792
2018-01-02,1030.0902
2018-01-03,1031.9758
2018-01-04,1034.3348
2018-01-05,1036.9686
2018-01-08,1039.6408
2018-01-09,1042.3148
2018-01-10,1043.9816
2018-01-11,1045.7498
2018-01-12,1047.8622
2018-01-16,1049.7874
2018-01-17,1051.9154
2018-01-18,1053.8616
2018-01-19,1056.0938
2018-01-22,1058.5434
2018-01-23,1061.1458
2018-01-24,1063.8054
2018-01-25,1066.6514
2018-01-26,1069.6532
2018-01-29,1072.6448
2018-01-30,1075.5004
2018-01-31,1078.2492
2018-02-01,1081.2214
2018-02-02,1083.0918
2018-02-05,1083.518
2018-02-06,1084.4108
2018-02-07,1084.5702
2018-02-08,1083.5164
2018-02-09,1083.3238
2018-02-12,1083.9294
2018-02-13,1084.5432
2018-02-14,1085.7338
2018-02-15,1087.5506
2018-02-16,1089.3436
2018-02-20,1091.0252
2018-02-21,1092.6334
2018-02-22,1094.025
2018-02-23,1095.7388
2018-02-26,1097.8042
2018-02-27,1099.3578
2018-02-28,1100.4694
2018-03-01,1100.576
2018-03-02,1100.6116
2018-03-05,1101.0166
2018-03-06,1101.6188
2018-03-07,1102.539
2018-03-08,1103.8566
2018-03-09,1105.9226
2018-03-12,1108.2252
2018-03-13,1110.0258
